book_title,chapter_number,chapter_title,sentence_number,sentence_text
El Filibusterismo,22,XXII ANG PALABAS,214,"Sa palko ng ating mga nag-aaral ay naiwan si Pecson, si Sandoval at si Isagani."
El Filibusterismo,22,XXII ANG PALABAS,215,Si Tadeo ay lumapit kay D. Custodio upang ito’y libangin samantalang si Makaraig ay nakikipagkita kay Pepay.
El Filibusterismo,22,XXII ANG PALABAS,216,"—Wala, gaya ng sinabi ko sa inyo, kaibigang Isagani—ang pahayag ni Sandoval na nagkikilos ng masagwa, pinatatamis ang boses upang madingig siya ng mga binibining nasa palkong kalapit, ang mga anak ng mayamang may utang kay Tadeo—wala, hindi taglay ng wikang pranses ang mayamang tunog niyang sarisari at maalindog na taginting ng wikang kastila."
El Filibusterismo,22,XXII ANG PALABAS,217,"Hindi ko mawari, hindi ko mahaka, hindi ko malirip ang ayos ng mga mananalumpating pranses at nag-aalinlangan ako sa paniniwala na nagkaroon at magkaroon ng alinsunod sa sadyang kahulugan ng salita, sa loob ng sadyang matatawag na mananalumpati."
El Filibusterismo,22,XXII ANG PALABAS,218,Sapagka’t huwag nating pagkamalan ang salitang mananalumpati at salitang mananatsat at madaldal.
El Filibusterismo,22,XXII ANG PALABAS,219,"Sa lahat ng bayan ay mangyayaring magkaroon ng mga mananatsat at madaldal, sa lahat ng pook ng sangsinukob na tinitirahan ng tao, sa gitna ng mga malalamig at walang imik na mga ingles, gaya rin naman sa malikot at maramdaming pranses...."
El Filibusterismo,22,XXII ANG PALABAS,220,At ipinatuloy ang isang mainam na pagsasalaysay ng ukol sa mga bayan na sinamahan ng kanikanilang nakaiigayang mga hilig at mga taguring mataginting.
El Filibusterismo,22,XXII ANG PALABAS,221,"Si Isagani’y sumasang-ayon sa pamag-itan ng pagtango, samantalang inaalala si Paulita na kaniyang nahuling nakatingin sa kaniya ng isang tinging nangungusap at may ibig sabihing maraming bagay."
El Filibusterismo,22,XXII ANG PALABAS,222,Ibig hulaan ni Isagani ang tinuturingan ng mga matang iyon; ¡iyon ang tunay na nagsasabi ng maraming bagay at hindi mapanatsat!
El Filibusterismo,22,XXII ANG PALABAS,223,"—At kayo na isang makata na umaalinsunod sa tunog at sukat, anak ng mga Musa—ang patuloy ni Sandoval na ikinumpay ng magandang kilos ang kamay, na waring binati sa abot ng tingin ang siyam na magkakapatid—¿maaakala baga ninyo na sa isang wikang napakasalat at walang katunogtunog na gaya ng pranses ay mangyayaring magkaroon ng mga makatang napakalalaking gaya ng ating mga Garcilaso, ng ating mga Herrera, ng ating mga Espronceda at mga Calderon?"
El Filibusterismo,22,XXII ANG PALABAS,224,—Gayon man—ang banggit ni Pecson—si Victor Hugo....
El Filibusterismo,22,XXII ANG PALABAS,225,"—Si Victor Hugo, kaibigang Pecson, si Victor Hugo, sakali’t makata, ay sapagka’t utang niya sa España.... sapagka’t kilala na, isang bagay na hindi mapag-aalinlanganan, bagay na tinatanggap ng sampung mga pranses na nangaiingit sa España, na kung si Victor Hugo ay may mataas na pag-iisip, kung makata, ay sa dahilang sa Madrid siya nanirahan noong kaniyang kabataan, doon nasimsim ang mga unang buko ng pag-iisip, doon nabuo ang kaniyang utak, doon nagkakulay ang kaniyang paghahaka, ang kaniyang puso’y naayos at sumipot ang mga magagandang buko ng kaniyang pagkukuro."
El Filibusterismo,22,XXII ANG PALABAS,226,At saka ang isa pa ay ¿sino si Victor Hugo?
El Filibusterismo,22,XXII ANG PALABAS,227,¿Maipapantay baga sa ating mga bago....?
El Filibusterismo,22,XXII ANG PALABAS,228,Ngunit ang pagdating ni Makaraig na ang anyo’y malungkot at may isang mapait na ngiti sa labi ay pumutol sa salaysay ng mananalumpati.
El Filibusterismo,22,XXII ANG PALABAS,229,Pigil ni Makaraig ang isang papel na iniabot kay Sandoval nang walang kaimik-imik.
El Filibusterismo,22,XXII ANG PALABAS,230,Binasa ni Sandoval:
El Filibusterismo,22,XXII ANG PALABAS,231,“Palapati: Ang sulat mo’y nahuli; iniharap ko na ang aking pasiya at sinang-ayunan.
El Filibusterismo,22,XXII ANG PALABAS,232,"Gayon man, dahil sa waring nahulaan ko na ang iyong nasa, ay linutas ko ang salitaan nang alinsunod sa nais ng iyong mga kinakandili."
El Filibusterismo,22,XXII ANG PALABAS,233,Paparoon ako sa dulaan at aantabayanan kita sa paglabas.
El Filibusterismo,22,XXII ANG PALABAS,234,"Ang iyong masuyong lapati,"
El Filibusterismo,22,XXII ANG PALABAS,235,Custodining.
El Filibusterismo,22,XXII ANG PALABAS,236,”
El Filibusterismo,22,XXII ANG PALABAS,237,—¡Kay buti ng taong iyan!
El Filibusterismo,22,XXII ANG PALABAS,238,—ang bulalas ni Tadeo na halos malungkot.
El Filibusterismo,22,XXII ANG PALABAS,239,—At ngayon?
El Filibusterismo,22,XXII ANG PALABAS,240,"—ang sabi ni Sandoval—wala akong bagay na masamang nakikita dito, kundi bagkus pa ngang mabuti!"
El Filibusterismo,22,XXII ANG PALABAS,241,"—Oo,—ang sagot ni Makaraig na ang ngiti’y mapait—¡nalutas ng sang-ayon sa kahilingan!"
El Filibusterismo,22,XXII ANG PALABAS,242,¡Katatapos ko pa lamang sa pakikipagkita kay P. Irene!
El Filibusterismo,22,XXII ANG PALABAS,243,—¿At ano ang sabi ni P. Irene?
El Filibusterismo,22,XXII ANG PALABAS,244,—ang tanong ni Pecson.
El Filibusterismo,22,XXII ANG PALABAS,245,"—Gaya rin nang sabi ni D. Custodio, at nangahas pa ang tampalasan na ako’y handugan ng maligayang bati!"
El Filibusterismo,22,XXII ANG PALABAS,246,Ang Lupong kumanya ng kapasiyahan ng may palagay ay sang-ayon sa balak at naghahandog ng maligayang bati sa mga nag-aaral dahil sa kanilang pag-ibig sa inang bayan at nasang makapag-aral....
El Filibusterismo,22,XXII ANG PALABAS,247,—¿Kung gayon?
El Filibusterismo,22,XXII ANG PALABAS,248,"—Lamang; sa pag-aalaala sa ating mga gawain, at upang huwag mapawakawak ang layon, ang sabi, ay inaakalang nararapat na ang pamamahala at pagsasagawa ng binabalak ay isakamay ng isa sa mga “corporacion,” kung sakaling hindi ibigin ng mga dominiko na masama sa Universidad ang akademia."
El Filibusterismo,22,XXII ANG PALABAS,249,"Bulalas na sama ng loob ang sumalubong sa mga salitang ito: si Isagani ay tumindig, ngunit walang anomang sinabi."
El Filibusterismo,22,XXII ANG PALABAS,250,"—At upang makitang tayo’y kalahok sa pamamahala sa akademia—ang patuloy ni Makaraig—ay ipinagaganap sa atin ang paniningil ng mga ambagan at abuloy, na katungkulan nating ibigay sa isang ingat-yaman na ihahalal ng “corporaciong” mamamahala, at ang ingat-yamang iyon ay magkakaloob sa atin ng katibayan ng pagkakatanggap...."
El Filibusterismo,22,XXII ANG PALABAS,251,—¡Kung gayo’y magiging kabisa tayo!
El Filibusterismo,22,XXII ANG PALABAS,252,—ang sabi ni Tadeo.
El Filibusterismo,22,XXII ANG PALABAS,253,"—Sandoval—ang sabi ni Pecson—naiyan ang guantes, saluhin ninyo!"
El Filibusterismo,22,XXII ANG PALABAS,254,—¡Puf!
El Filibusterismo,22,XXII ANG PALABAS,255,"iyan ay hindi guantes, ngunit dahil sa amoy ay nawawanki sa isang midias."
El Filibusterismo,22,XXII ANG PALABAS,256,"—At ang lalong mainam—ang patuloy ni Makaraig—ay ang turo ni P. Irene, na tayo’y magpiging o kaya’y magdaos ng isang panapatang may mga sulo, dahil sa pangyayari; isang pagpapahayag ng pagpapasalamat ng mga nag-aaral sa mga taong nakilahok sa usap na ito."
El Filibusterismo,22,XXII ANG PALABAS,257,"—Siya nga, matapos ang palo, ay umawit tayo at magpasalamat!"
El Filibusterismo,22,XXII ANG PALABAS,258,Super flumina Babylonis sedimus!
El Filibusterismo,22,XXII ANG PALABAS,259,"—¡Oo, isang piging na gaya ng sa mga bilanggo!"
El Filibusterismo,22,XXII ANG PALABAS,260,—ang sabi ni Tadeo.
El Filibusterismo,22,XXII ANG PALABAS,261,—Isang piging na tayong lahat ay nakaluksa at bumigkas tayo ng mga talumpating ukol sa patay—ani Sandoval.
El Filibusterismo,22,XXII ANG PALABAS,262,"—Isang panapatan na ang tutugtugin ay ang Marsellesa at mga marcha funebre,—ang palagay ni Isagani."
El Filibusterismo,22,XXII ANG PALABAS,263,"—Huwag, mga ginoo—ang turing ni Pecson na gamit ang kaniyang tawang bungo—upang ipagsaya ang pangyayari ay wala ng lalong kapit kay sa isang piging sa magpapansit na ang maglilingkod ay mga insik na walang baro, ngunit walang baro!"
El Filibusterismo,22,XXII ANG PALABAS,264,Dahil sa ang palagay ay lubos na mapangutya at napakagaspang ay tinanggap; si Sandoval ang unaunang pumagakpak; malaon ng ibig niyang makita ang loob ng mga tindahang iyon na kung gabi’y waring masasaya at maraming tao.
El Filibusterismo,22,XXII ANG PALABAS,265,At ang tumutugtog pa naman nang orkesta upang simulan ang pangalawang bahagi nang tumindig ang ating mga binata na iniwan ang dulaan sa gitna ng pagkakamangha ng lahat ng naroroon.
El Filibusterismo,23,XXIII ISANG BANGKAY,1,Si Simoun nga ay hindi naparoon sa dulaan.
El Filibusterismo,23,XXIII ISANG BANGKAY,2,"Sapol sa ika pito ng gabi ay umalis nang ligalig at mapanglaw sa kaniyang bahay: nakita siyang makalawang pumasok na ang kasama’y iba’t ibang tao; ng ika walo ay nakita siya ni Makaraig na may binabantayan sa daang Hospital, sa kalapit ng konbento ng Sta. Clara, nang kasalukuyang tinutugtog ang mga kampana ng simbahan; nang ika siyam ay nakita siyang muli ni Camaroncocido sa paligid ng dulaan na nakipag-usap sa isang wari’y nag-aaral, pumasok at muling lumabas, at nawala sa dilim na ibinibigay ng mga puno."
El Filibusterismo,23,XXIII ISANG BANGKAY,3,—At ano sa akin?
El Filibusterismo,23,XXIII ISANG BANGKAY,4,—ang sabing muli ni Camaroncocido—¿ano ang mahihita ko sa pagsasabi sa bayan?
El Filibusterismo,23,XXIII ISANG BANGKAY,5,"Si Basilio, gaya ng sabi ni Makaraig, ay hindi rin nanood ng palabas."
El Filibusterismo,23,XXIII ISANG BANGKAY,6,"Ang kaawaawang nag-aaral sapol ng manggaling sa San Diego upang tubusin sa pagkaalila ang kaniyang katipang si Huli, ay muling hinarap ang kaniyang mga aklat, ang panahon niya’y dinadaan sa hospital, sa pag-aaral o sa pagkakalinga kay kapitang Tiago, na binabaka ang sakit nito."
El Filibusterismo,23,XXIII ISANG BANGKAY,7,"Ang may sakit ay naging ugaling bugnot; sa kaniyang masasamang sandali, kapag nanglalambot dahil sa kakauntian ng apian na pinupunyagi ni Basiliong mapahina, ay sinusumbatan ito, sinasaktan, minumura; tinitiis ni Basilio na kinakalamay ang loob dahil sa batid na ang kaniyang ginagawa ay ikabubuti ng pinagkakautangan niya ng malaki, at kung gipit na gipit na lamang saka napapahinuhod; matapos masiyahan ang gawi, ang masamang hilig, ay bumubuti ang ulo ni kapitang Tiago, nalulumbay, tinatawag siyang anak, napapaiyak sa pag-aalala sa paglilinkod ng binata, ang mabuting pangangasiwa sa kaniyang mga paupahang bahay at sinasabing siya niyang pamamanahan; malungkot na napapangiti si Basilio at iniisip na sa buhay na ito’y ginaganti pa ng mabuti ang pag-ayo sa masamang hilig kay sa pagtupad sa katungkulan."
El Filibusterismo,23,XXIII ISANG BANGKAY,8,"Hindi bibihirang naiisip niyang pabayaan nang lumubha ang sakit at patunguhin sa libingan ang nag-aampon sa kaniya, sa isang landas na kinalatan ng bulaklak at magagandang larawan, kay sa pahabain ang buhay sa pamag-itan ng pagtitipid."
El Filibusterismo,23,XXIII ISANG BANGKAY,9,—¡Hangal na tao ako!
El Filibusterismo,23,XXIII ISANG BANGKAY,10,—ang madalas na sabi sa sarili—ang karamihan ay hangal at yayamang nagbabayad....
El Filibusterismo,23,XXIII ISANG BANGKAY,11,"Ngunit iniiiling ang ulo at inaalaala si Huli, ang malawak na kinabukasang nasa sa kaniyang harap; iniisip niyang mabuhay nang hindi dudungisan ang kaniyang budhi."
El Filibusterismo,23,XXIII ISANG BANGKAY,12,Ipinatutuloy ang pangangalagang takda at nagbabantay.
El Filibusterismo,23,XXIII ISANG BANGKAY,13,"Gayon man, ang may sakit ay lumulubhang untiunti sa araw araw."
El Filibusterismo,23,XXIII ISANG BANGKAY,14,"Si Basilio, na nagpasiyang untian ng untian ang nahihitit o kung di man ay hindi pinapayagang humitit ng higit kay sa karaniwan, ay natatagpuan niya sa panggagaling sa hospital o sa isang pagdalaw na nakakatulog ang may sakit ng mabigat na tulog ng naaapian, na naglalaway at namumutlang wari’y patay."
El Filibusterismo,23,XXIII ISANG BANGKAY,15,"Hindi mahulo ng binata kung saan nanggagaling ang apian; ang mga tanging nagsisidalaw sa bahay ay si Simoun at si P. Irene, ang una’y bibihirang pumaroon, at ito namang isa’y walang humpay sa pagbibilin sa kaniya na higpitan at huwag babaguhin ang pangangalaga at huwag punahin ang mga pagkamuhi ng maysakit, sapagka’t ang unang dapat ganapin ay ang mailigtas."
El Filibusterismo,23,XXIII ISANG BANGKAY,16,"—Tumupad kayo sa inyong katungkulan, binata,—ang sabi sa kaniya—tumupad kayo sa inyong katungkulan."
El Filibusterismo,23,XXIII ISANG BANGKAY,17,"At binibigyan siya ng isang munting sermon na ukol sa bagay na iyon, sa pamag-itan ng isang boong pananalig at sigabo, na si Basilio’y nagkakaroon tuloy ng pagkalugod sa nangangaral."
El Filibusterismo,23,XXIII ISANG BANGKAY,18,"Bukod sa roon ay pinapangakuan siya ni P. Irene ng isang mabuting mapapasukan, isang mabuting lalawigan, at pinabanaagan pa sa kaniya ang pangyayaring siya’y mahalal na katedratiko."
El Filibusterismo,23,XXIII ISANG BANGKAY,19,"Si Basilio naman, kahi’t hindi napadadala sa mga pag-asa, ay nagpapakunwaring naniniwala at sumusunod sa iniuutos ng sarili niyang budhi."
El Filibusterismo,23,XXIII ISANG BANGKAY,20,"Nang gabing iyon, samantalang itinatanghal ang Les Cloches de Corneville, si Basilio ay nag-aaral sa harap ng isang matandang dulang, sa tulong ng liwanag ng isang ilawang langis, na ang pantallang bubog na malabo ay nakatatakip at nakadidilim sa kaniyang mukha."
El Filibusterismo,23,XXIII ISANG BANGKAY,21,"Isang lumang bungo, ilang buto ng tao, at ilang makakapal na aklat na mabuti ang pagkakahanay ay siyang nakakalat sa dulang na mayroon pang isang palanganang tubig at isang esponha."
El Filibusterismo,23,XXIII ISANG BANGKAY,22,"Isang amoy apiang nanggagaling sa kanugnog na silid, ay nakapagpapabigat sa hangin at nakapagpapaantok sa kaniya, ngunit ang binata’y naglalaban sa pamag-itan ng pagbasa manakanaka sa kaniyang noo’t mga mata, handa sa hindi pagtulog hanggang sa matapos ang aklat."
El Filibusterismo,23,XXIII ISANG BANGKAY,23,"Iyo’y isang bahagi ng Medicina Legal at Toxicologia ni Dr. Mata, isang aklat na kaniyang nahiram at dapat isauli sa may-ari sa lalong madaling panahon."
El Filibusterismo,23,XXIII ISANG BANGKAY,24,"Ang katedratiko ay ayaw magturo ng hindi alinsunod sa kumathang iyon at si Basilio ay walang sapat na salapi upang makabili ng aklat na iyon sapagka’t sa dahilang yaon ay bawal ng mga tagasuri sa Maynila at kailangan ang suhulan ang maraming kawani upang maipasok, ay malaking halaga ang hinihingi ng mga mang-aaklat."
El Filibusterismo,23,XXIII ISANG BANGKAY,25,"Buhos na buhos ang pag-iisip ng binata sa kaniyang pag-aaral, kaya’t hindi man pinansin ang ilang mumunting aklat na ipinadala sa kaniyang galing sa labas na hindi maalaman kung saan, mga aklat na tumutukoy sa Pilipinas, na doo’y kasama ang sa kapanahunang iyon ay siyang napupuna ng lahat dahil sa masama at kalait-lait na pagpapalagay sa mga anak ng bayan."
El Filibusterismo,23,XXIII ISANG BANGKAY,26,Walang kapanapanahon si Basilio upang sila’y mabuksan; marahil ay nakapipigil din sa kaniya ang pag-aalala na hindi masarap ang tumanggap ng isang pag-alimura o isang paghamon at hindi makapagtanggol o makatugon.
El Filibusterismo,23,XXIII ISANG BANGKAY,27,"Noon nga, ang paglilitis sa ano mang lathala, ay nagpapabayang dustain ang mga pilipino, ngunit ipinagbabawal sa mga ito ang sumagot."
El Filibusterismo,23,XXIII ISANG BANGKAY,28,"Sa gitna ng katahimikang naghahari sa bahay, na nabubulahaw lamang sa ilang mahinang paghihilik na galing sa kabilang silid, ay nakadingig si Basilio ng madalas na yabag sa hagdanan, mga yabag na dumaan sa caida at tungo sa kaniyang kinalalagyan."
El Filibusterismo,23,XXIII ISANG BANGKAY,29,"Itinaas niya ang kaniyang ulo, nakitang nabukas ang pintuan at sumipot ang mapanglaw na anyo ni Simoun, sa gitna ng kaniyang pagkakamangha."
El Filibusterismo,23,XXIII ISANG BANGKAY,30,"Mula sa pagtatagpo nila sa S. Diego, ay hindi pa nakikipagkita si Simoun, ni sa binata, ni kay kapitang Tiago."
El Filibusterismo,23,XXIII ISANG BANGKAY,31,—¿Ano ang lagay ng may sakit?
El Filibusterismo,23,XXIII ISANG BANGKAY,32,"—ang tanong na tiningnang sumandali ang silid at napatitig sa mga mumunting maninipis na aklat, na aming binanggit, na hindi pa napuputol ang mga dahon."
El Filibusterismo,23,XXIII ISANG BANGKAY,33,"—Ang tibok ng puso ay babahagya.... ang pulso ay mahinangmahina.... pagkain, ay hindi makakain ng anoman,—ang tugong marahan ni Basilio na malungkot ang ngiti—sa magmamadaling araw ay pinagpapawisan ng katakot-takot."
El Filibusterismo,23,XXIII ISANG BANGKAY,34,"At sapagka’t nakikitang si Simoun, dahil sa tungo ng mukha, ay nakatingin sa mga tinurang mumunting aklat at sa pangingilag na muling mabanggit ang pinag-usapan sa gubat, ay nagpatuloy:"
El Filibusterismo,23,XXIII ISANG BANGKAY,35,"—Ang boong katawan ay nakakalatan na ng lason; bukas o makalawa ay mangyayaring mamatay na wari’y tinamaan ng lintik.... ang lalong maliit na sanhi, isang walang kabuluhang bagay, isang sulak ng kalooban ay mangyayaring makamatay sa kaniya...."
El Filibusterismo,23,XXIII ISANG BANGKAY,36,—¡Gaya ng Pilipinas!
El Filibusterismo,23,XXIII ISANG BANGKAY,37,—ang mapanglaw na sabi ni Simoun.
El Filibusterismo,23,XXIII ISANG BANGKAY,38,"Hindi napigil ni Basilio ang isang ngiwi, at sa dahilang ipinasiya na niya ang huwag muling mapag-usapan ang bagay, ay nagpatuloy na wari’y walang anomang nadingig:"
El Filibusterismo,23,XXIII ISANG BANGKAY,39,"—Ang lalong nakapagpapahina sa kaniya ay ang mga pagpapanaginip, ang kaniyang mga pagkatakot...."
El Filibusterismo,23,XXIII ISANG BANGKAY,40,—¡Gaya ng pamahalaan!
El Filibusterismo,23,XXIII ISANG BANGKAY,41,—ang muling turing ni Simoun.
El Filibusterismo,23,XXIII ISANG BANGKAY,42,"—May ilang gabi nang nagising ng walang ilaw at inakalang siya’y nabulag; nanggulo ng katakottakot, naghinagpis at linait ako na ang sabi’y dinukit ko ang kaniyang mga mata...."
El Filibusterismo,23,XXIII ISANG BANGKAY,43,Nang pumasok akong may dalang ilaw ay pinagkamalan akong si P. Irene at tinawag akong kaniyang tagapagligtas....
El Filibusterismo,23,XXIII ISANG BANGKAY,44,—¡Walang pinag-ibhan sa pamahalaan!
El Filibusterismo,23,XXIII ISANG BANGKAY,45,"—Kagabi—ang patuloy ni Basilio na nagbibingibingihan—ay nagbangon at hiningi ang kaniyang manok, ang kaniyang manok na may tatlong taong patay na, napilitan akong bigyan siya ng isang inahin, at ng magkagayon ay pinakapuripuri ako’t pinangakuan ng libolibo...."
