book_title,author,source,source_filename,chapter_index,chapter_title,para_index_in_chapter,global_para_index,text,text_type
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,0,NOLI ME TANGERE,0,0,NOLI ME TANGERE,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,14,2499,"At pinacahihigpit ng canyang matatabang mga bisig ang binata, na namumula, ayawan kung sa cahihiyan o sa pagcainis. Tila mandin nalimutan ng lubos ni pari Damaso ang canyang pighati.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,15,2500,"Ng macaraan ang ilang sandali ng pagpapakita ng pagguiliw at pagtatanong sa kalagayan ni Carlicos at ni Pepa, tumanong si pari Damaso:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,16,2501,—¡At ngayon! ¿ano ang ibig ni Carlicos na gawin ko sa iyo?,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,17,2502,"—Tila mandin may sinasabi sa sulat na caunting bagay ...,—ang muling sinabi ni Linares ng pautal.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,18,2503,"—¿Sa sulat? ¿tingnan ko? ¡Aba, siya nga! ¡At ang ibig ay ihanap cata ng isang catungculan at isang asawa! ¡Hmm! ¡Catungculan ... catungculan, magaang; ¿marunong ka bang bumasa't sumulat?",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,19,2504,—¡Tinanggap ko ang pagka abogado sa Universidad Central!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,20,2505,"—¡Carambas! ikaw pala'y isang picapleitos (mapang udyoc sa pag-uusapin) datapwat wala sa iyong pagmumukha ... tila ka isang mahinhing dalaga, ngunit ¡lalong magaling! Datapwat bigyan cata ng isang asawa ... ¡hm! ¡hmm! isang asawa....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,21,2506,"—Padre, hindi po ako lubhang nagdadalidali,—ang sinabi ni Linares na nahihiya.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,22,2507,"Datapwat si pari Damaso'y nagpaparoo't parito sa magcabicabilang dulo ng caida, na ito ang ibinubulong:—¡Isang asawa, isang asawa!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,23,2508,Hindi na malungcot at hindi naman masaya ang canyang mukha; ngayo'y nagpapakilala ng malaking cataimtiman at wari'y may iniisip. Pinagmamasdan ni pari Salvi ang lahat ng ito mula sa malayo.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,24,2509,—¡Hindi ko acalaing macapagbibigay sa akin ng malaking capighatian ang bagay na ito!—ang ibinulong ni pari Damaso ng tinig na tumatangis;—datapwat sa dalawang casamaa'y dapat piliin ang pinacamaliit.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,25,2510,At lumapit kay Linares at saka inilacas ang pananalita:,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,26,2511,"—Halica, bata,—anya:—causapin nata si Santiago.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,27,2512,"Namutla si Linares at kusang napahila sa sacerdote, na nag-iisipisip sa paglacad.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,28,2513,"Ng magcagayo'y humalili naman sa pagpaparoo't parito sa caida si pari Salvi, na naggugunamgunam ayon sa dati niyang caugalian.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,29,2514,"Isang tinig na sa kanya'y nagbibigay ng magandang araw ang siyang nagpahinto ng canyang capaparoo't parito: tumunghay at ang nakita niya'y si Lucas, na sa kanya'y bumati ng boong capacumbabaan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,30,2515,—¿Ano ang ibig mo?—ang tanong ng mga mata ng cura.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,31,2516,"—Among, ¡ako po ang kapatid ng namatay sa caarawan ng fiesta!—ang sagot na cahapishapis ni Lucas.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,32,2517,Umudlot si pari Salvi.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,33,2518,—¿At ano?—ang ibinulong na bahagya na maringig.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,34,2519,Nagpupumilit umiyac si Lucas at pinapahid ng panyo ang canyang mga mata.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,35,2520,"—Among,—ang sinabing nagtutumangis,—¿naparoon po ako sa bahay ni don Crisostomo upang humingi ng cabayaran sa buhay ..., ipinagtabuyan muna ako ng sicad, at ang sabi'y aayaw raw siyang magbayad ng ano man, sa pagka't nanganib daw siyang mamatay sa sala ng aking guiliw at cahabaghabag na kapatid. Nagbalic po ako o kahapon, ngunit siya'y nacapasa Maynila na, at nag-iwan ng limang daang piso upang ibigay sa akin, parang isang caawang-gawa, at ipinagbiling huwag na raw bumalic ako kailan man! ¡Ah, among, limang daang piso sa aking caawa-awang kapatid, limang daang piso, ah! ¡among!...",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,36,2521,"Ng una'y pinakikinggan siya ng cura na nagtataca at inuulinig ang canyang pananalita, saka untiunting nasnaw sa canyang mga labi ang isang lubhang malaking nagpapawalang halaga at pag-alipusta, sa pagcamasid ng gayong daya at paglambang, na kung nakita sana ni Lucas, marahil siya'y tumacas at nagtumacbo ng boong tulin.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,37,2522,—¿At ano ang ibig mo ngayon?—ang itinanong na casabay ang sa kanya'y pagtalicod.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,38,2523,"—¡Ay! among, sabihin po ninyo sa akin, alang-alang sa Dios, kung ano kaya ang dapat kung gawin; sa tuwi na'y nagbibigay ang among ng mabubuting mga hatol....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,39,2524,—¿Sino ang may sabi sa iyo? Hindi ikaw tagarito....,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,40,2525,—¡Nakikilala ang among sa boong lalawigan!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,41,2526,"Lumapit sa kanya si pari Salvi na nanglilisic ang mga mata sa galit, itinuro sa kanya ang lansangan at saka sinabi sa gulat na si Lucas:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,42,2527,—¡Humayo ka sa iyong bahay at pasalamat ka kay D. Crisostomo na hindi ka ipinabilanggo! ¡Lumayas ka rito!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,43,2528,Nalimutan ni Lucas ang canyang pagpapacunwari at bumulong:,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,44,2529,—Aba ang isip ko'y....,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,45,2530,—¡Lumayas ka rito!—ang sigaw ni pari Salvi na malaki ang galit.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,46,2531,—Ibig ko po sanang makipagkita kay pari Damaso....,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,47,2532,—May gagawin si pari Damaso ... ¡lumayas ka rito!—ang muling ipinagutos ng matindi ng cura.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,48,2533,Nanaog si Lucas na nagbububulong:,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,49,2534,—¡Isa pa naman ito ... pagka siya'y hindi nagbayad ng magaling!... Kung sino ang bumayad ng magaling....,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,50,2535,"Nangagsidalo ang lahat, dahil sa malacas na catatalac ng cura, pati ni pari Damaso, ni capitan Tiago at ni Linares....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,MGA PANUCALA.,51,2536,"—¡Isang walang hiyang hampas-lupa, na naparitong nanghihingi ng limos at aayaw magtrabajo!—ang sinabi ni pari Salvi, na dinampot ang sombrero at baston at tinungo ang convento.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,XLIV.,0,2536,XLIV.,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,0,2536,PAGSISIYASAT NG CONCIENCIA.,chapter_title
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,1,2537,"Mahabang araw at malulungcot na mga gabi ang guinawang pagtatanod sa ulunan ng hihigan; nabinat si Maria Clara caracaracang matapos macapagcumpisal, at wala siyang sinasalita, sa boong canyang pagcahibang, cun di ang pangalan ng canyang ina, na hindi niya nakikilala. Datapwat siya'y pinacaaalagaan ng canyang mga caibigang babae, ng canyang ama at ng canyang tia; nagpapadala ng mga pamisa at ng mga limos sa lahat ng mga larawang mapaghimala; nangaco si capitan Tiagong maghahandog ng isang bastong guinto sa Virgen sa Antipolo, at sa cawacasa'y nagpasimula ng untiunting paghibas ng lagnat ng boong cahusayan.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,2,2538,"Nangguiguilalas ang doctor de Espadaña sa mga cabisaan ng jarabe de altea at ng pinaglagaan ng liquen, mga panggamot na hindi binabago. Sa laking pagcatuwa ni doña Victorina sa canyang asawa, isang araw na natapacan nito ang cola ng canyang bata, hindi niya nilapatan ng caugaliang parusang bawian ng panglagay na ngipin, cun di nagcasiya na lamang na sa kanya'y sabihin:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,3,2539,"—¡Kung hindi ka pa naging pilay, tatapacan mo pati ng corse!",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,4,2540,—¡At hindi gumagamit ng corse si doña Victorina!,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,5,2541,"Isang hapon, samantalang dinadalaw ni Sinang at ni Victoria ang kanilang kaibigan, nangagsasalitaan naman sa comedor ang cura, si kapitang Tiago at ang mag-anak ni doña Victorina, hanggang sila'y nangagmimirindal.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,6,2542,"—Tunay ngang aking dinaramdam ng di cawasa,—ang sinasabi ng doctor;—at daramdamin din namang totoo ni pari Damaso.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,7,2543,—¿At saan po ang sabi ninyong siya'y ililipat nila?—ang itinanong ni Linares sa cura.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,8,2544,—¡Sa lalawigang Tayabas!—ang isinagot ng cura ng walang cabahalaan.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,9,2545,"—Ang magdaramdam naman ng malaki ay si Maria pagka canyang nalaman,—ani kapitang Tiago;—siya'y canyang kinaguiguiliwang parang isang ama.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,10,2546,Tiningnan siya ng pasuliyap ni fray Salvi.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,11,2547,"—Inaacala ko po among,—ang ipinagpatuloy ni kapitang Tiago,—sa nagbuhat ang lahat ng sakit na ito sa sama ng loob na canyang tinanggap ng araw ng fiesta.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,12,2548,"—Gayon din ang aking acala, at magaling po ang ginawa ninyo sa hindi pagpapahintulot na siya'y causapin ni Ginoong Ibarra; siya sana'y lalo ng lumubha.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,13,2549,"—At kung hindi sa amin,—ang isinalabat ni doña Victorina,—sumasalangit na sana si Clarita at nag-aawit na ng mga pagpupuri sa Dios.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,14,2550,—¡Amen Jesus!—ang inacala ni capitan Tiagong marapat sabihin.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,15,2551,"—Inyo rin namang palad na hindi nagcaroon ang aking asawa ng ibang may sakit na lalong mataas ang uri, sa pagka't kung nagcagayo'y napilitan sana kayong tumawag ng iba, at dito'y pawang mga hangal; ang aking asawa'y....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,16,2552,"—Aking inaacala, at ipinagpapatuloy ko ang aking sinabi,—ang isinalabat naman sa kanya ng cura,—na ang pagcapangumpisal ni Maria Clara ang siyang pinagbuhatan niyong magaling na pagbabago ng canyang kalagayan, na siyang sa kanya'y nacapagligtas ng buhay. Higuit sa lahat ng gamot ang isang concienciang malinis, at pacaunawaing hindi ko tinututulan ang kapangyarihan ng dunong, ¡lalong-lalo na ang dunong sa cirugia! ngunit ang isang malinis na conciencia'y ... Basahin ninyo ang mga banal na libro, at inyong makikita kung gaano ang mga sakit na napagaling sa pamamag-itan lamang ng isang mabuting confesion.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,17,2553,"—Ipatawad po ninyo,—ang itinutol ni doña Victorina na nag-init,—ang tungkol diyan sa kapangyarihan ng confesion.... gamutin nga po ninyo ang asawa ng alferez ng isang confesion.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,18,2554,"—¡Isang sugat, ginoong babae,—ay hindi isang sakit na may ikinapangyayari ang conciencia!—ang isinagot ni pari Salvi, na may halong poot;—gayon man, ang isang mabuting confesion ay macapaglalayo sa kanya sa pagtanggap ng mga hampas na gaya ng canyang mga tinanggap caninang umaga.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,19,2555,"—¡Sa kanya'y marapat!—ang ipinagpatuloy ni doña Victorina, na parang hindi niya naringig ang lahat ng sinabi ng pari Salvi.—Napacawalang bait ang babaeng iyan! Sa simbaha'y wala ng ginagawa kung di masdan ako, ¡mangyari baga! siya'y isang babaeng walang capararacan; tatanungin ko na sana siya niyong linggo kung mayroon akong mga tautauhan sa mukha, ngunit ¿sino ang magcacapol ng dumi sa sarili sa pakikipag-usap sa taong walang uri?",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,20,2556,"Sa ganang sa cura, nama'y parang hindi niya naringig ang lahat ng mga caltab na ito, at nagpatuloy:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,21,2557,"—Maniwala po kayo sa akin, don Santiago; ng malubos na gumaling ang inyong anak ay kinacailangang makinabang bucas; dadalhan ko siya rito ng viatico ... inaacala kong wala siyang ano mang dapat na ipangumpisal, gayon man ... kung ibig niyang mangumpisal ng sandali ngayong gabi....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,22,2558,"—Ayawan ko,—ang idinugtong agad ni doña Victorina, na sinamantala ang isang patlang ng salitaan,—hindi ko mapag-isip kung bakit may mga lalaking nangagcacaroon ng pusong mag-asawa sa gayong mga panggulat, na gaya na nga ng babaeng iyan; kahi't malayo'y namamasid cang saan siya nanggaling; napagkikilalang namamatay siya ng caingguitan; ¡mangyari baga! ¿gaano na ang sahod ng isang alferez?",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,23,2559,"—Nalalaman na po ninyo, don Santiago, sabihin ninyo sa inyong pinsang ihanda ang may sakit sa pakikinabang bucas; paririto ako ngayong gabi upang siya'y bigyang capatawaran sa mumunting casalanan....",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,24,2560,"At sa pagka't nakita niyang lamalabas si tia Isabel, pinagsabihan niya ito sa wikang tagalog:",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,25,2561,—Ihanda po ninyo ang inyong pamangkin sa pangungumpisal ngayong gabi; dadalhan ko siya rito bucas ng viatico; sa ganya'y lalong madadali ang canyang paggaling.,paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,26,2562,"—Nguni, Padre,—ang ipinangahas na itinutol ng kimi ni Linares,—baka po niya acalaing siya'y nanganganib na mamatay.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,27,2563,"—¡Huwag po kayong mabahala!—ang sa kanya'y isinagot na hindi siya tinitingnan;—nalalaman ko ang aking ginagawa: marami ng totoong may sakit ang aking inalagaan. Bucod sa roo'y sasabihin niya kung ibig niya o hinding makinabang, at makikita ninyong siya'y paooo sa lahat.",paragraph
Noli Me Tangere,Jose Rizal,Project Gutenberg,Noli Me Tangere | Project Gutenberg.html,39,PAGSISIYASAT NG CONCIENCIA.,28,2564,Ang unauna'y napilitan si capitan Tiagong sa lahat ay paoo.,paragraph
