book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,38,ANG PROCESION.,45,"Gayon man, sa guitna ng madilim na pulutong na iyon ng mga habito, mga capuchon, mga cordon (lubid) at mga lambong, na caalacbay yaong dasal na pahumal at hindi nagbabago ang tinig, na papanood na wangis sa mga mapuputing mga jazmin, tulad sa mga sariwang sampaga nahahalo sa mga lumang mga basahan, ang labing dalawang batang babaeng nagagayasan ng puti, nacocoronahan ng mga bulaclac, culot ang buhoc, nagniningning ang mga matang cahuad ng canilang mga collar; walang pinag-ibhan sa mga angel ng caliwanagang napipilit ng mga multo."
Noli Me Tangere,38,ANG PROCESION.,46,"Sila'y pawang nacacapit sa dalawang mga sintas na azul na nacatali sa carro ng Virgen, na nagpapaalaala sa mga calapating humihila sa ""Primavera"" (larawan ng pasimula ng tag-araw."
Noli Me Tangere,38,ANG PROCESION.,47,)
Noli Me Tangere,38,ANG PROCESION.,48,"Pawang handa na sa pakikinig ang lahat ng mga larawan, na nagcacadaidaiti sila sa pag-ulinig ng mga tula; nacatitig ang lahat sa nacasiwang na cortina (tabing ng pintuan); sa cawacasa'y isang ""aaah!"
Noli Me Tangere,38,ANG PROCESION.,49,""" ng pangguiguilalas ang nagpumiglas sa mga labi ng lahat."
Noli Me Tangere,38,ANG PROCESION.,50,"At carapatdapat ngang pangguilalasan: siya'y isang malakilaki ng batang lalaking may mga pacpac, ""botas"" na pangpangabayo, banda, cinturon at sombrerong may mga plumaje."
Noli Me Tangere,38,ANG PROCESION.,51,¡Ang señor Alcalde mayor!
Noli Me Tangere,38,ANG PROCESION.,52,"—ang sigaw ng isa; datapuwa't nagsimula ang himala ng mga kinapal ng pagsasaysay ng isang tulang cawangis din niya, at hindi niya isinama ng loob ang sa canya'y pagtutulad sa Alcalde."
Noli Me Tangere,38,ANG PROCESION.,53,"Bakin pa sasaysayin dito ang mga sinabi sa wicang latin, tagalog at wicang castila, na pawang tinula, ng caawaawang binigyang pahirap ng gobernadorcillo?"
Noli Me Tangere,38,ANG PROCESION.,54,"Linasap na ng mga bumabasa sa amin ang sermon ni pari Damaso caninang umaga, at ayaw nga caming sila'y lubhang palayawin ng napacarami namang mga caguilaguilalas na mga bagay, bucod sa baca pa sumama ang loob sa amin ng franciscano cung siya'y ihanap namin ng isang macacapangagaw, at ito ang aayaw cami, palibhasa'y cami taong payapa, sa cagalingan ng aming capalaran."
Noli Me Tangere,38,ANG PROCESION.,55,Ipinagpatuloy pagcatapos ang procesion: ipinagpatuloy ni San Juan ang malabis ng saclap na canyang paglalacad.
Noli Me Tangere,38,ANG PROCESION.,56,Ng magdaan ang Virgen sa tapat ng bahay ni capitang Tiago'y isang awit-calangitan ang sa canya'y bumati ng mga sinalita ng Arcangel.
Noli Me Tangere,38,ANG PROCESION.,57,"Yao'y isang tinig na caayaaya, matining, mataguinting, nagmamacaawa, itinatangis wari ang ""Ave Maria"" ni Gounod, na sinasaliwan ng pianong siya rin ang tumutugtog at caacbay niyang dumadalangin."
Noli Me Tangere,38,ANG PROCESION.,58,"Nagpacapipi ang musica ng procesion, huminto ang pagdarasal at tumiguil pati ni pari Salvi."
Noli Me Tangere,38,ANG PROCESION.,59,"Nangangatal ang voces at bumubunglos ng mga luha: higuit sa isang pagbati, ang sinasaysay niya'y isang mataos na dalangin, isang caraingan."
Noli Me Tangere,38,ANG PROCESION.,60,"Narinig ni Ibarra ang tinig mula sa kinalalagyang durungawan, at nanaog sa ibabaw ng canyang puso ang pangingilabot at calungcutan."
Noli Me Tangere,38,ANG PROCESION.,61,"Napagkilala niya ang sa caluluwang iyong dinaramdam, na isinasaysay sa isang pag-awit, at nanganib siyang magtanong sa sarili ng cadahilanan ng gayong pagpipighati."
Noli Me Tangere,38,ANG PROCESION.,62,Mapanglaw at nag-iisip-isip ng siya'y masumpong ng Capitan General.
Noli Me Tangere,38,ANG PROCESION.,63,"—Sasamahan ninyo aco sa pagcain sa mesa; pagsasalitaanan natin doon ang nauucol sa mga batang nangawala, ang sa canya'y sinabi."
Noli Me Tangere,38,ANG PROCESION.,64,—Aco caya baga ang pinagcacadahilanan?
Noli Me Tangere,38,ANG PROCESION.,65,"—ang ibinulong ng binata, na baga man tinitingnan niya'y hindi niya nakikita ang Capitan General, na canyang sinundan ng wala sa canyang loob."
Noli Me Tangere,39,SI DONA CONSOLACION.,1,¿Bakit nacasara ang mga bintana ng bahay ng alferez?
Noli Me Tangere,39,SI DONA CONSOLACION.,2,"¿saan naroroon, samantalang nagdaraan ang procesion, ang mukhang lalaki't nacabarong francia na Medusa o Musa ng Guardia Civil?"
Noli Me Tangere,39,SI DONA CONSOLACION.,3,"Napagkilala caya ni doña Consolaciong lubhang nacasususot ang canyang noong nababalatayan ng mga malalaking ugat, na wari'y siyang pinagdaraanan, hindi ng dugo, cung di ng suca at apdo; ang malaking tabaco, carapatdapat na pamuti ng caniyang moradong mga labi, at ang canyang mainguiting titig, na sa canyang pagsang-ayon sa isang magandang udyoc ay hindi niya inibig na gambalain sa canyang calaguimlaguim na pagsungaw, ang mga catuwaan ng caramihang tao."
Noli Me Tangere,39,SI DONA CONSOLACION.,4,¡Ay!
Noli Me Tangere,39,SI DONA CONSOLACION.,5,"sa ganang canya'y nagnawnaw lamang, ng panahon na naghahari ang caligayahan, ang mga magagandang udiyoc ng budhi."
Noli Me Tangere,39,SI DONA CONSOLACION.,6,"Mapanglaw ang bahay, sa pagca't nagcacatuwa ang bayan,—na gaya na nga ng sinasabi ni Sinang; walang mga farol at mga bandera."
Noli Me Tangere,39,SI DONA CONSOLACION.,7,"Cung di lamang sa centinela (bantay na sundalo) na nagpapasial sa pintuan, mawiwicang walang tao sa bahay."
Noli Me Tangere,39,SI DONA CONSOLACION.,8,"Isang malamlam na ilaw ang siyang lumiliwanag sa walang cahusayang salas, at siyang nagpapanganinag sa mga maruruming capis na kinapitan ng mga bahay-gagamba at dinikitan ng alaboc."
Noli Me Tangere,39,SI DONA CONSOLACION.,9,"Ang ginoong babae, ayon sa canyang pinagcaratihang huwag gumawa at cakilakilabot; walang pamuti ang canyang buhoc liban na lamang sa isang panyong nacatali sa canyang ulo, na doo'y pinababayaang macatacas ang mga maninipis at maiicling tungcos ng mga gusamot na buhoc ang barong franelang asul, na siyang na sa ibabaw ng isa pang barong marahil ng una'y puti, at isang sayang cupas, na siyang bumabalot at nagpapahalata ng mga payat at lapad na mga hita, na nagcacapatong at ipinag-gagalawan ng mainam."
Noli Me Tangere,39,SI DONA CONSOLACION.,10,"Lumalabas sa canyang bibig ang bugal-bugal na aso, na ibinubuga ng boong pagcayamot sa alang-alang, na canyang tinitingnan-pagca ibinubucas ang mga mata."
Noli Me Tangere,39,SI DONA CONSOLACION.,11,"Cung napanood sana siya ni don Francisco Cañamaque, marahil ipinalagay na siya'y isang hariharian sa bayan, o cung dilicaya'y mangcuculam, at pinamutihan pagca tapos ang caniyang pagcatuclas na iyon ng mga pagwawariwari sa wicang tinda, na siya ang may likha upang canyang maguing sariling gamit."
Noli Me Tangere,39,SI DONA CONSOLACION.,12,"Hindi nagsimba ng umagang iyon ang guinoong babae, hindi dahil sa siya'y aayaw, cun di baligtad, ibig sana niyang siya'y pakita sa caramihan at makinig ng sermon, nguni't hindi siya pinahintulutan ng canyang asawa, at ang pagbabawal ay may calakip, na gaya ng kinauugalian, na dalawa o tatlong lait, mga tungayaw at mga sicad."
Noli Me Tangere,39,SI DONA CONSOLACION.,13,"Napagkikilala ng alferez na totoong catawatawang manamit ang canyang babae, na naaamoy sa canya yaong tinatawag ng madlang ""calunya ng mga sundalo,"" at hindi nga magaling na siya'y ilantad sa mga mata ng mga matataas na tao sa pangulong bayan ng lalawigan, at cahi't sa mga taga ibang bayang doo'y nangagsidalo."
Noli Me Tangere,39,SI DONA CONSOLACION.,14,Datapuwa't hindi gayon ang pinag-iisip ng babae.
Noli Me Tangere,39,SI DONA CONSOLACION.,15,"Talos niyang siya'y maganda, na siya'y may pagca anyong reina at malaki ang cahigtan niya cay Maria Clara sa cagalingang manamit at gayon din sa karikitan ng caniyang mga damit: si Maria Clara'y nagtatapis, siya'y hindi't naca ""saya suelta."
Noli Me Tangere,39,SI DONA CONSOLACION.,16,""" Kinailangang sa caniya'y sabihin ng alferez: ""o itatahimic mo ang iyong bibig o ipadadala cata sa bayan mo sa casisicad!"
Noli Me Tangere,39,SI DONA CONSOLACION.,17,""""
Noli Me Tangere,39,SI DONA CONSOLACION.,18,"Hindi ibig ni doña Consolaciong umuwi sa canyang bayan sa casisicad, nguni't umisip siya ng gagawing panghihiganti."
Noli Me Tangere,39,SI DONA CONSOLACION.,19,"Cailan ma'y hindi naguing carapatdapat macaakit sa canino man ng pagpapalagay ng loob ang marilim na pagmumukha ng guinoong babaeng ito, cahi't cung siya'y nagpipinta, ng canyang mukha, nguni siya'y totoong nacapagbigay balisa ng umagang iyon, lalong lalo na ng siya'y mapanood na magpabalicbalic ng paglacad sa magcabicabilang dulo ng bahay, na walang imic at wari mandi'y nagbabalacbalac ng isang bagay na cagulatgulat o macapapahamac: taglay ng canyang paningin iyang sinag na ibinubuga ng isang ahas pagca inaacmaang lusayin cung siya'y nahuhuli; ang paninging yao'y malamig, nagninining, tumataos at may cadulingasan, carumaldumal, malupit."
Noli Me Tangere,39,SI DONA CONSOLACION.,20,"Ang lalong maliit na pagcacahidwa, ang lalong babahagyang hindi sinasadyang alatiit, humuhugot sa canya ng isang salaula at napacaimbing lait na sumasampal sa caluluwa; datapuwa't sino ma'y walang sumasagot: maguiguing isa pang malaking casalanan ang mahinahong pakikiusap."
Noli Me Tangere,39,SI DONA CONSOLACION.,21,Nagdaan sa gayong calagayan ang maghapon.
Noli Me Tangere,39,SI DONA CONSOLACION.,22,"Palibhasa'y walang ano mang nacahahadlang sa canya—sapagca't piniguing ang canyang asawa,—ang budhi niya'y pinupuno ng guiyaguis: masasabing untiunting pinupuspos ang canyang mga silacbo ng tilamsic at init ng lintic at nangagbabalang magsambulat ng isang imbing unos."
Noli Me Tangere,39,SI DONA CONSOLACION.,23,"Nangagsisiyucod na lahat sa canyang paliguid, tulad sa mga uhay sa unang hihip ng bagyo: walang nasusunduang hadlang, hindi nacatitisod ng ano mang dulo o catayugang sucat mapagbuntuhan ng canyang cayamutan; nanghihinuyo at nangangayupapang lahat ang mga sundalo at mga alila sa paliguidliguid niya."
Noli Me Tangere,39,SI DONA CONSOLACION.,24,Ipinasara niya ang mga bintana upang huwag niyang maringig ang mga pagcacatuwa sa labas; ipinagbilin sa centinela na huwag papasukin ang sino man.
Noli Me Tangere,39,SI DONA CONSOLACION.,25,"Nagbigkis ng isang panyo sa ulo at ng wari'y ito'y mailagang huwag sumambulat, at pinasindihan ang mga ilaw baga man may sicat pa ang araw."
Noli Me Tangere,39,SI DONA CONSOLACION.,26,"Ayon sa ating nakita na, piniit si Sisa, dahil sa panggugulo sa catiwasayan ng bayan at inihatid sa cuartel."
Noli Me Tangere,39,SI DONA CONSOLACION.,27,"Niyo'y wala roon ang alferez, caya napilitan ang cahabaghabag na babaeng maglamay na magdamag na nacaupo sa isang bangco, na walang diwa ang titig."
Noli Me Tangere,39,SI DONA CONSOLACION.,28,"Nakita siya kinabucasan ng alferez, at sa pagcaibig na siya'y maipangilag sa ano mang casacunaan sa mga araw na iyon ng caguluhan, at sa caayawan namang huwag magcaroon ng ano mang hindi calugodlugod panoorin, ipinagbilin ng alferez sa mga sundalong alagaan si Sisa, caawaang pagpakitaan ng maguiliw na calooban at pacanin."
Noli Me Tangere,39,SI DONA CONSOLACION.,29,Gayon ang naguing calagayan sa loob ng dalawang araw ng babaeng sira ang pag-iisip.
Noli Me Tangere,39,SI DONA CONSOLACION.,30,"Ng gabing ito, ayawan cung dahil sa calapitan doon ng bahay ni capitang Tiago'y dumating hanggang sa canya ang mapanglaw na canta ni Maria Clara, o cung dili caya'y pinucaw ng ibang mga tinig ang pagcaalaala niya ng canyang mga dating canta, sa papaano man ang dahil, pinasimulaan niyang cantahin ang mga ""cundiman"" nang canyang cabataan."
Noli Me Tangere,39,SI DONA CONSOLACION.,31,Pinakikinggan siya nang mga sundalo at hindi nangagsisiimic: ¡ay!
Noli Me Tangere,39,SI DONA CONSOLACION.,32,"sa canila'y nagpapagunita ang mga tinig na iyon ng mga panahong una, yaong mga gunita ng panahong hindi pa narurungisan ang calinisan ng canilang budhi."
Noli Me Tangere,39,SI DONA CONSOLACION.,33,"Narinig din siya ni doña Consolacion sa oras na iyon ng canyang cainipan, at ng canyang maalaman cung sino ang cumacanta'y nag-utos:"
Noli Me Tangere,39,SI DONA CONSOLACION.,34,—¡Papanhikin ninyo siya agad-agad!
Noli Me Tangere,39,SI DONA CONSOLACION.,35,—ang canyang sinabi pagcaraan ng ilang sandaling canyang pag-iisip-isip.
Noli Me Tangere,39,SI DONA CONSOLACION.,36,Isang bagay na nacacahuwad ng ngiti ang siyang nasnaw sa canyang tuyong mga labi.
Noli Me Tangere,39,SI DONA CONSOLACION.,37,"Ipinanhic doon si Sisa, na humarap na di nagulomihanan, na hindi nagpahalata ng pagtataca o tacot: tila mandin wala siyang nakikitang sino mang guinoong babae."
Noli Me Tangere,39,SI DONA CONSOLACION.,38,"Ito'y nacasugat sa loob ng mapagmataas na Musa, na ang boong acala'y nacaaakit sa paggalang at pagcagulat ang canyang calagayan."
Noli Me Tangere,39,SI DONA CONSOLACION.,39,"Umubo ang alfereza, humudyat sa mga sundalong mangagsiya-o, kinuha ang latigo ng canyang asawa sa pagca sabit, at nagsalita ng mabangis na tinig sa babaeng sira ang isip:"
Noli Me Tangere,39,SI DONA CONSOLACION.,40,"—""¡Vamos, magcantar icaw!"
Noli Me Tangere,39,SI DONA CONSOLACION.,41,""""
Noli Me Tangere,39,SI DONA CONSOLACION.,42,"Isa sa mga magagandang caugalian ng guinoong babaeng ito ang magpacasumicap na huwag niyang maalaman ang wicang tagalog, o cung dili ma'y nagpapacunwaring hindi niya nalalaman ang tagalog na ano pa't sinasadyang magpautal-utal at magpamalimali ng pananalita: sa gayo'y magagawa niya ang pag-aanyo ng tunay na ""orofea"", na gaya ng caniyang caraniwang sabihin."
Noli Me Tangere,39,SI DONA CONSOLACION.,43,¡At magaling nga naman ang canyang guinagawa!
Noli Me Tangere,39,SI DONA CONSOLACION.,44,"sa pagca't cung pinahihirapan niya ang wicang tagalog, ang wicang castila'y hindi lumiligtas sa gayong catampalasanan, sa nauucol sa gramatica at gayon din sa pangungusap."
Noli Me Tangere,39,SI DONA CONSOLACION.,45,"At gayon man'y ¡guinawa ng canyang asawa, ng mga silla at ng mga zapatos ang boong caya upang siya'y maturuan!"
Noli Me Tangere,39,SI DONA CONSOLACION.,46,"Isa sa mga salitang lalong pinagcahirapang totoo niya, na ano pa't daig ang pagcacahirap ni Champollion sa mga geroglifico, ay ang sabing ""Filipinas."
Noli Me Tangere,39,SI DONA CONSOLACION.,47,""""
Noli Me Tangere,39,SI DONA CONSOLACION.,48,"Ayon sa sabihanan, kinabucasan ng araw ng sa canila'y pagcacasal, sa pakikipag-usap sa canyang asawa, na ng panahong iyo'y cabo pa lamang, sinabi ni doña Consolaciong ""Pilipinas""; inacala ng cabong catungculan niyang ipakilala ang pagcacamali at turuan, caya nga't canyang tinuctucan at pinagsabihan:—""Sabihin mong Felipinas, babae, huwag ca sanang hayop."
Noli Me Tangere,39,SI DONA CONSOLACION.,49,¿Hindi mo ba nalalamang ganyan ang pangalan ng iyong p.
Noli Me Tangere,39,SI DONA CONSOLACION.,50,bayan dahil sa nanggaling sa Felipe?
Noli Me Tangere,39,SI DONA CONSOLACION.,51,""" Ang babaeng pinapanaguinip ang matimyas na lugod ng pagcabagong casal, inibig sumunod at sinabing; ""Felepinas""."
Noli Me Tangere,39,SI DONA CONSOLACION.,52,"Inacala ng cabong nacalalapitlapit na, caya dinagdagan ang mga pagtuctoc, at sinigawan—""Datapuwa, babae, hindi mo ba masabi: Felipe?"
Noli Me Tangere,39,SI DONA CONSOLACION.,53,"Huwag mong calimutan, talastasin mong ang haring Felipe ... quinto...."
Noli Me Tangere,39,SI DONA CONSOLACION.,54,"Sabihin mong Felipe, at saca mo iragdag ang ""nas"" na ang cahulugan sa wicang latin ay mga pulo ng mga indio, at masusunduan mo ang pangalan ng iyong rep-bayan!"
Noli Me Tangere,39,SI DONA CONSOLACION.,55,"Hinihipohipo ni Consolacion, na ng panahong iyo'y lavandera, ang bucol o ang mga bucol ng canyang ulo, at inulit, bagaman nagpapasimula na ang pagcaubos ng canyang pagtitiis:"
Noli Me Tangere,39,SI DONA CONSOLACION.,56,"—""Fe ...lipe, Felipe ...nas, Felipenas, ¿gayon nga ba?"
Noli Me Tangere,39,SI DONA CONSOLACION.,57,Nangguilalas ng di ano lamang ang cabo.
Noli Me Tangere,39,SI DONA CONSOLACION.,58,"¿Bakit baga't ""Felipenas"" ang kinalabasan at hindi ""Felipinas""?"
Noli Me Tangere,39,SI DONA CONSOLACION.,59,"Alin sa dalawa: o sasabihing ""Felipenas"" o dapat sabihing ""Felipi""?"
Noli Me Tangere,39,SI DONA CONSOLACION.,60,"Minagaling ng cabong huwag ng umimic ng araw na iyon, iniwan ang canyang asawa at maingat na nuhang tanong sa mga limbag."
Noli Me Tangere,39,SI DONA CONSOLACION.,61,Dito'y napuspos ng hindi cawasa ang canyang pagtataca; kinusot ang canyang mga mata:—Tingnan nating ... marahan!
Noli Me Tangere,39,SI DONA CONSOLACION.,62,"""Filipinas"" ang siyang saysay ng lahat ng mga limbag, cung wicaing isa-isa ang mga letra; ang canyang asawa at siya ay cacapuwa wala sa catuwiran."
Noli Me Tangere,39,SI DONA CONSOLACION.,63,—¿Bakit?
Noli Me Tangere,39,SI DONA CONSOLACION.,64,"—ang ibinubulong,—macapagsisinungaling baga ang Historia?"
Noli Me Tangere,39,SI DONA CONSOLACION.,65,"¿Hindi baga sinasabi sa librong ito, na ang pangalang ito'y siyang dito'y ikinapit, alang-alang sa infante na si don Felipe?"
Noli Me Tangere,39,SI DONA CONSOLACION.,66,¿Bakit caya nagcapaapaano ang pangalang ito?
Noli Me Tangere,39,SI DONA CONSOLACION.,67,Baca caya naman isang indio ang Alonso Saavedrang iyon?...
Noli Me Tangere,39,SI DONA CONSOLACION.,68,"Isinangguni ang canyang mga pag-aalinlangan cay sargento Gomez, na ng panahon ng canyang cabataa'y naghangad na magpari."
Noli Me Tangere,39,SI DONA CONSOLACION.,69,"Hindi man lamang pinapaguingdapat ng sargentong tingnan ang cabo, nagpalabas sa bibig ng isang cumpol na aso at sinagot siya ng lalong malaking pagmamayabang:"
Noli Me Tangere,39,SI DONA CONSOLACION.,70,"—Ng mga panahong una'y hindi sinasabing Felipe cung hindi Filipi: tayong mga tao ngayon, palibhasa'y naguiguing ""franchute"" (nakikigagad ng ugali sa mga frances), hindi natin matiis na magcasunod ang dalawang ""i""."
Noli Me Tangere,39,SI DONA CONSOLACION.,71,"Caya nga ang taong may pinag-aralan, lalong lalo na sa Madrid, ¿hindi ca ba napaparoon sa Madrid?"
Noli Me Tangere,39,SI DONA CONSOLACION.,72,"ang taong may pinag-aralan ang wica co, nagpapasimula na ng pananalita ng ganito: ""menistro"", ""enritacion"", ""embitacion"", ""endino"", at iba pa, sa pagca't ito ang tinatawag na pakikisang-ayon, sa casalucuyang lacad ng caugalian."
Noli Me Tangere,39,SI DONA CONSOLACION.,73,"Hindi napaparoon sa Madrid cailan man ang cabo, ito ang cadahilana't hindi niya nalalaman ang cung bakin gayon ang pananalita."
Noli Me Tangere,39,SI DONA CONSOLACION.,74,¡Pagcalalaking bagay ang natututuhan sa Madrid!
Noli Me Tangere,39,SI DONA CONSOLACION.,75,—¿Sa macatuwid ngayon ang dapat na pananalita'y?...
Noli Me Tangere,39,SI DONA CONSOLACION.,76,"—Ayon sa pananalita ng una, ¿alam mo na?"
Noli Me Tangere,39,SI DONA CONSOLACION.,77,"Ang lupaing ito'y hindi pa pantas, ¡iayon mo sa caugalian ng una: Filipinas!"
Noli Me Tangere,39,SI DONA CONSOLACION.,78,—ang tugon ni Gomez ng boong pagpapawalang halaga.
