book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,63,"—Wala akong nakikitang ano mang panganib, padre: ang ginoong Alcalde at ang Capitan General, na aking mga punong matataas, capuwa nakipag-usap sa kanya sa buong hapong ito, at hindi nga ako ang sa kanila'y magpapakilalang masama ang kanilang ginawa."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,64,—Kung hindi mo siya palalayasin dito'y kami aalis.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,65,"—Daramdamin kong totoo, datapwat hindi ako macapagpapalayas dito sa kanino man."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,66,"Nagsisi ang cura sa sinabi, ngunit wala ng magawa."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,67,"Humudyat sa canyang kasama, na nagtindig na masama ang loob, at capuwa sila umalis."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,68,"Guinagad sila ng mga taong kanilang cacampi, baga man inirapan muna nila ng buong pagtatanim si Ibarra."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,69,"Napuspos ang ugong ng mga bulungbulungan at salisalitaan: ng magcagayo'y nangagsilapit at nangagsibati sa binatang si Ibarra ang ilang mga tao, at sinabi sa kanya:"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,70,—¡Sumasainyo kami; huag po ninyong pansinin ang mga iyan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,71,"—¿Sinong mga ""iyan""?"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,72,—ang itinanong na nagtataca.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,73,—¡Iyang mga nagsialis at ng mapangilagan ang macapanayam po ninyo!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,74,—¿At ng mapangilagan ang aking pakikipanayam?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,75,¿ang aking pakikipanayam?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,76,—¡Opo!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,77,¡anila'y excomulgado raw po kayo!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,78,"—Sa pagtataca ni Ibarra'y hindi naalaman kung ano ang sasabihin, at lumingap sa canyang paliguid."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,79,Canyang nakita si Maria Clara na tinatacpan ang mukha ng canyang abanico.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,80,—Ngunit ¿ito baga'y dapat cayang mangyari?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,81,—ang sa cawacasa'y biglang sinabi ng malacas;—¿casalucuyan bang na sa unang panahon tayo ng cadiliman?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,82,Sa macatuwid baga'y....
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,83,"At lumapit sa mga dalaga, at binago ang anyo ng pananalita."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,84,"—Pagpaumanhinan ninyo ako,—anya,—nacalilimot akong mayroon palang sa aki'y naghihintay na aking catipan; magbabalic ako at ng kayo'y aking masamahan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,85,—¡Huwag cang umalis!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,86,"—ang sa kanya'y sinabi ni Sinang;—sasayaw si Yeyeng sa ""La Calandria""; ¡totoong calugodlugod sumayaw!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,87,"—Hindi maaari, kaibigan ko, datapwat ako'y babalic."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,88,Lalong lumala ang mga bulungbulungan.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,89,"Samantalang lumalabas si Yeyeng na nacasuot ""chula"" at sinasabi ang ""Da uste su permiso?"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,90,""" (""¿Ipinagcacaloob po ba ninyo ang inyong pahintulot?"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,91,""") at sinasagot siya ni Carvajal ng ""Pase uste adelante"" (""Tumuloy po kayo"") at iba pa, nangagsilapit ang dalawang sundalo ng guardia civil kay don Filipo at hinihinging ihinto ang pagpapalabas."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,92,—¿At bakit?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,93,—ang tanong ni don Filipo na nagtataca.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,94,—Sa pagka't nagsuntucan ang alferez at ang ginoong babae ay hindi sila macatulog.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,95,"—Sabihin po ninyo sa alferez, na binigyan kami ng capahintulutan ng Alcalde Mayor, at ""wala sino man"" sa bayang may kapangyarihan sumalangsang sa capahintulutang ito, kahi't ang gobernadorcillo man, na siyang tangi kong mataas na puno."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,96,—¡Talastasin ninyong kinakailangang itiguil ang palabas!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,97,—ang inulit ng mga sundalo.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,98,Tinalicdan sila ni don Filipo.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,99,Nangagsialis ang mga guardia.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,100,Hindi sinabi kanino man ni don Filipo ang nangyaring ito at ng huwag magulo ang catahimican.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,101,"Ng matapos na ang bahaguing iyon ng zarzuela na totoong pinagpurihanan, lumabas naman ang Principe Villardo, at hinahamon ng away ang lahat ng mga morong pumipiit sa canyang ama; pinagbabalaan sila ng bayaning puputlan silang lahat ng ulo, at ang mga ulong ito'y ipadadala sa buwan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,102,"Sa cagalingang palad ng mga moro, na nangagsisipaghanda na sa labanang tinutugtugan ng ""himno de Riego"", ay siyang pagkakaroon ng isang gulo."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,103,"Biglang nagsihinto ng pagtugtog ang mga bumubuo ng orquesta at kanilang linusob ang teatro, pagkatapos maipaghaguisan ang kanilang mga instrumento."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,104,"Ang matapang na si Villardo, na hindi inaacalang mangagsisirating ang mga taong iyong, canyang ipinalagay na cacampi ng mga moro, inihaguis naman ang canyang espada at escudo at saka bumigay ng tacbo; nang makita ng mga morong tumatacas ang cakilakilabot na cristianong iyon, hindi sila nag-alinlangang siya'y kanilang gagarin: may nariringig na mga sigawan, mga daing, tungayawan, mga salitang capusungan, nagtatacbuhan ang mga tao, nangamatay ang mga ilaw, ipinaghahaguisan sa impapawid ang mga vaso ng ilaw, at iba pa."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,105,—¡Mga tulisan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,106,¡Mga tulisan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,107,—ang sigaw ng mga iba.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,108,—¡Sunog!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,109,¡sunog!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,110,¡mga magnanacaw!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,111,"—ang sigawan naman ng mga iba; nangagsisitangis ang mga babae't ang mga musmos, gumugulong sa lupa ang mga banco at ang mga nanonood, sa gitna ng ligalig, pagkakaingay at caguluhan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,112,¿Ano ang nangyari?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,113,"Ilinagad ng dalawang guardia civil na may tangang pamalo ang mga musico at ng pahintuin ang pinalalabas; sila'y narakip, baga man nagsisilaban, ng teniente mayor, na kasama ang caniyang mga cuadrillerong ang dalang sandata'y ang kanilang mga lumang sable."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,114,—¡Inyong ihatid sila sa tribunal!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,115,"—ang sigaw ni don Filipo,—kayo ang bahala pagka sila'y nacawala!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,116,Bumalic na si Ibarra at canyang hinanap si Maria Clara.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,117,Nangagsicapit sa kanya ang natatacot na mga dalagang pawang nangangatal at nangamumutla; dinarasal ni tia Isabel ang mga letania sa wikang latin.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,118,"Ng pagbalicang loob ng caunti ang mga tao sa pagkagulat, at ng kanilang matalastas kung ano ang nangyari, nag-alab ang galit sa lahat ng mga dibdib."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,119,Umulan ang mga bato sa pulutong ng mga cuadrillerong naghahatid sa dalawang guardia civil; may isang nagyayacag na silabin ang cuartel at iihaw roon si doña Consolaciong kasama ang alferez.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,120,—¡Sa ganyan lamang sila pinakikinabangan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,121,—ang sigaw ng isang babaeng naglililis ng canyang mangas at iniunat ang canyang mga bisig;—panggugulo ng bayan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,122,¡Wala silang nalalamang pag-usiguin kung di ang mababait na mga tao!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,123,¡Nariyan ang mga tulisan at ang mga magsusugal!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,124,¡Sunuguin natin ang cuartel!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,125,Hinihipo ng isa ang canyang bisig at humihing ng confesion; cahabaghabag na mga taghoy ang lumalabas sa ilalim ng mga bangcong nangatumba: yao'y isang caawaawang musico.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,126,Punongpuno ang escenario ng mga artista at ng mga taong bayan.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,127,"Nariyan si Chananay, na nacasuot ng Leonor sa Trovador, na nakikipagsalitaan ng wikang tinda kay Ratia, na nacasuot maestro ng escuela; si Yeyeng na nacabalot ng malaking panyong sutla na na sa tabi ng principe Villardo; pinagpipilitan ni Balbino't ng mga morong aliwin ang mga musicong may mga nasactan at hindi."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,128,Nagpapacabicabila ang ilang mga kastila at pinagsasabihan ang bawa't kanilang nasasalubong.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,129,Datapwat may nagcacabilog ng isang pulutong.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,130,Napag-unawa ni don Filipo ang kanilang adhica at canyang tinacbo upang sansalain.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,131,—¡Huwag sana ninyong sirain ang catahimican!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,132,"—ang isinisigaw ni don Filipo;—¡hihingi tayo bucas ng carapatang tumbas sa caguluhang kanilang ginawa, bibigyan tayo ng nauucol sa ating catuwiran; nananagot ako sa inyong bibigyan tayo ng nauucol sa ating catuwiran!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,133,—¡Hindi!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,134,"—ang isinasagot ng ilan; ¡gayon din ang ginawa sa Calamba (ng 1879), gayon din ang ipinangaco, datapwat walang ano mang ginawa ang Alcalde!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,135,¡Ibig naming gumawa ng pagka justicia sa aming kamay!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,136,¡Tayo na sa cuartel!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,137,Nawalang cabuluhan ang mga pakikiusap ng teniente mayor; nagpapatuloy ang pulutong sa kanilang panucala.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,138,Lumingap si don Filipo sa canyang paliguid at humahanap ng sa kanya'y tumulong ay canyang nakita si Ibarra.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,139,"—Ginoong Ibarra, ¡para na ninyong awa!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,140,"¡Sila'y inyong sansalain, samanatalang humaharap ako ng mga cuadrillero!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,141,—Ano ang aking magagawa?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,142,"—ang itinanong ng binata, na natitigagal, datapwat malayo na ang teniente mayor."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,143,"Si Ibarra naman ang naglingap-lingap sa canyang paliguid, at naghahanap siya ng hindi nalalaman kung sino."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,144,"Sa cagalingang palad ay anaki'y canyang nasuliapan si Elias, na walang bahalang pinanonood ang gayong kilusan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,145,"Tinacbo siya ni Ibarra, hinawacan siya sa bisig at sinabi sa kanya sa wikang kastila:"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,146,—¡Alang-alang sa Dios!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,147,"¡gumawa po kayo ng bahagya, sacali't may magagawa; wala po akong magawang ano man!"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,148,"Tila mandin siya'y nawatasan ng piloto, sapagkat nawala siya't sinuot ang mga bumubuo ng pulutong."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,149,"Naringig ang masilacbong pagmamatuwiran, mabilis na tutulan; pagkatapos ay untiunting nagpasimula ng paghihiwahiwalay ng mga magcacapulutong, at naalis sa bawa't isa ang anyong may gagawing caguluhan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,150,"At panahon na nga, sa pagka't lumalabas na ang mga sundalong may dalang mga sandata at nacalagay sa dulo ng fusil ang bayoneta."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,151,¿Samantala'y ano ang ginagawa ng cura?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,152,Hindi pa nahihiga si pari Salvi.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,153,"Nacatindig siya, nacatuon ang noo sa mga ""persiana"", sa dakong plaza ang tanaw, hindi cumikilos, at manacanacang pinatatacas niya ang pinipiguil na buntong hininga."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,154,"Kung hindi sana napacadilim ang liwanag ng canyang ilaw, marahil napagmasdang napupuno ng mga luha ang canyang mga mata."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,155,Gayon ang caniyang naging anyo sa isang horas halos.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,156,Pinucaw siya sa ganitong kalagayan ng pagkakagulo sa plaza.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,157,"Sinundan ng canyang mga matang nangguiguilalas ang walang tuos na pagpaparoo't parito ng mga tao, at ang mga tinig nila'y dumarating sa canyang hagawhaw na lamang."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,158,—Isa sa mga alilang dumating ang sa kanya'y nagbigay alam ng nangyayari.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,159,Dumaan sa canyang panimdim ang isang isipin.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,160,"Sa gitna ng mga caingayan at caguluhan, sinasamantala ng mga may mahahalay na budhi ang pagkagulat at cahinaan ng loob ng mga babae; nangasisisiticas at nangagliligtas sa sarili, sino ma'y walang nacacaalaala sa cangino man, hindi nariringig ang sigaw, hinihimatay ang mga babae, nangagcacasaguian, nangasusungaba; dahil sa pagkagulat at pagkatacot ay hindi pinakikinggan ang hibik ng capurihang nalulugso, at sa calaguitnaan ng gabi ..."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,161,¡at pagka nagcacaibigan!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,162,"Tila mandin nakikinikinita niyang calong ni Crisostomo si Maria Clarang hindi nacamamalay-tao, at sila'y nangawala sa cadiliman."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,163,"Lumulucsong nanaog sa mga hagdanan, walang sombrero, walang baston at parang sira ang isip na tinungo ang plaza."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,164,"Nasumpungan niya roon ang mga castilang pinagwiwicaan ang mga sundalo, canyang tiningnan ang mga upuang kinalalagyan ni Maria Clara at ng canyang mga kaibigan, at nakita niyang wala na sila roon."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,165,—¡Padre Cura!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,166,¡padre Cura!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,167,—ang sigawan sa kanya ng mga kastila; ngunit hindi niya pinansin sila.
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,168,"Doo'y nacahinga siya: nakita niya sa manipis na tabing na naroon ang isang anino, ang carapatdapat sambahing anino, ang puspos ng biyaya at calugodlugod na pangangatawan ni Maria Clara, at ang sa canyang tia na may dalang mga taza at mga copa."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,169,—¡Magaling na lamang!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,170,"—ang canyang ibinulong,—tila mandin walang nangyari kung di ang pagkakasakit lamang."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,171,"Sinarhan ni tia Isabel, pagkatapos ang mga capis ng bintana, at hindi na napakita ang caibig-ibig na anino."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,172,"Lumayo sa lugar na iyon ang cura, na di man lamang nakikita ang caramihan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,173,"Nalaladlad sa harap ng canyang mga mata ang cagandagandahang pangangatawan ng isang dalaga, na tumutulog at humihinga ng catamistamisan; naliliman ang bubong ng mga mata ng mahahabang pilicmata, na ang calantican ay tulad sa mga pilicmata ng mga Virgen ni Rafael; ngumingiti ang maliit na bibig; nalalarawan sa boo ng pagmumukhang yaon ang pagka Virgen, ang calinisang wagas, ang pagka walang malay casalanan; ang pagmumukhang iyo'y isang lubhang matimyas na panaguinip sa gitna ng maputing damit ng canyang higaan, wangis sa isang ulo ng querubin sa gitna ng mga alapaap."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,174,Nagpatuloy ng pagkakita ang panimdim ni pari Salvi ng iba't iba pang mga bagay ...
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,175,; ¿ngunit sino ang macapaglilipat sa papel ng lahat ng mapapanimdim ng isang nag-aalab na budhi?
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,176,"Marahil ay ang Corresponsal ng periodico, na winacasan ang pagsaysay ng fiesta at ng lahat ng mga nangyari sa ganitong paraan:"
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,177,"""Macalilibong salamat, walang hangang salamat sa sumapanahon at masicap na pamamag-itan ng totoong cagalanggalang na si pari fray Bernardo Salvi, na hindi kinatacutan ang lahat ng panganib, sa gitna ng bayang iyong nagngingitngit ng galit, sa gitna ng caramihang wala ng pinagpipitaganan; walang baston, walang sombero'y pinayapa niya ang mga galit ng caramihan, na walang ibang guinamit liban na lamang sa canyang mapanghicayat na pananalita, at ang cadakilaan at capangyarihang kailan ma'y hindi nagcuculang sa sacerdote ng isang Religion ng Capayapaan."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,178,"Linisan ng banal na religioso ang mga catamisan ng pagkahimbing, na tinatamasa ng lahat ng magandang diwa na gaya ng canyang taglay, upang mailagang mangyari ang isang munting casacunaan sa canyang mga oveja."
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,179,Hindi nga marahil calilimutan ng mga mamamayan sa San Diego ang ganitong lubhang magaling na ginawa niya at magpacailan ma'y kikilanlin sa canyang utang na loob!
Noli Me Tangere,40,ANG KATUWIRA'T ANG LAKAS.,180,""""
Noli Me Tangere,41,DALAWANG PANAUHIN.,1,"Dahil sa kalagayan ng calooban ni Ibarra'y hindi siya mangyaring macatulog, kaya nga't ng upang libangin ang canyang isip at ilayo ang mga malulungcot na panimdim na lalong lumalaki ng di cawasa kung gabi, nagtrabajo siya, sa napag-iisang canyang ""gabinete""."
Noli Me Tangere,41,DALAWANG PANAUHIN.,2,"Inabot siya ng araw sa mga paghahalohalo at pagbabagaybagay, na doo'y canyang inilulubog ang capucaputol na mga cawayan at mga iba pa, na ipinapasoc pagkatapos sa mga frascong may mga numero at natatacpan ng lacre."
Noli Me Tangere,41,DALAWANG PANAUHIN.,3,Ipinagbigay alam ng isang alilang lalaking pumasoc ang pagdating ng isang taong bukid.
Noli Me Tangere,41,DALAWANG PANAUHIN.,4,—¡Papasukin mo!
Noli Me Tangere,41,DALAWANG PANAUHIN.,5,"—ang canyang sinabi, na hindi man lamang lumingon."
Noli Me Tangere,41,DALAWANG PANAUHIN.,6,"Pumasoc si Elias, na nanatili sa pagkatindig at hindi umiimic."
Noli Me Tangere,41,DALAWANG PANAUHIN.,7,—¡Ah!
Noli Me Tangere,41,DALAWANG PANAUHIN.,8,¿kayo po ba?
Noli Me Tangere,41,DALAWANG PANAUHIN.,9,"—ang biglang sinabi ni Ibarra sa wikang tagalog, ng siya'y canyang makita;—ipagpaumanhin po ninyo ang aking pagka pahintay sa inyo, hindi ko napansin ang inyong pagdating: may ginagawa akong isang mahalagang pagtikim...."
Noli Me Tangere,41,DALAWANG PANAUHIN.,10,—¡Ayaw ko pong kayo'y abalahin!
Noli Me Tangere,41,DALAWANG PANAUHIN.,11,"—ang isinagot ng binatang piloto; ang unang ipinarito ko'y upang sa inyo'y itanong kung kayo'y may ipagbibiling ano man sa lalawigang Batangang aking patutunguhan ngayon din, at ang icalawa'y upang sabihin ko po sa inyo ang isang masamang balita...."
Noli Me Tangere,41,DALAWANG PANAUHIN.,12,Tinanong ni Ibarra ng mata ang piloto.
Noli Me Tangere,41,DALAWANG PANAUHIN.,13,"—May sakit po ang anak na babae ni kapitang Tiago,—ang idinugtong ni Elias ng sabing mahinahon,—datapwat hindi malubha."
Noli Me Tangere,41,DALAWANG PANAUHIN.,14,—¡Iyang na nga ang aking ipinanganganib!
